userId,top_5_name,prediction_rate
M0000017305164,"['크리넥스 99.9% 항균 안심물티슈 10매', 'C04', '아크네스 3초 진정 패치 2종 택1', '필리밀리 손톱깎이 (S)', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)']","[0.999990701675415, 0.9999731779098511, 0.9996480941772461, 0.9994156360626221, 0.9603679180145264]"
M0000011721651,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C09', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C05']","[0.9999971389770508, 0.9999462366104126, 0.9942650198936462, 0.9674569368362427, 0.9658991098403931]"
M0000014022838,"['[NEW] 무지개맨션 아이시 글로우', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C06', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C02']","[0.9999854564666748, 0.9999822378158569, 0.9999666213989258, 0.9994970560073853, 0.9990873336791992]"
M0000021354811,"['헌터스 블랙 트러플칩 25g', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C11""', '필리밀리 코털가위', '[NEW] 무지개맨션 아이시 글로우']","[0.9999752044677734, 0.9999052286148071, 0.9994105100631714, 0.9991457462310791, 0.9987049102783203]"
M0000003418496,"['히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C05', '로아커 미니스 믹스 15입 150g', 'C09', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[0.9998589754104614, 0.9978851675987244, 0.9959176182746887, 0.9903504252433777, 0.9891033172607422]"
M0000011141433,"['레이즈 클래식 감자칩 42.5g', 'C10""', 'C02', '[선우PICK]메디힐 티트리 진정 패드 100매', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[0.9999972581863403, 0.9999926090240479, 0.9998407363891602, 0.9998332262039185, 0.9992201328277588]"
M0000011559041,"['C04', '칼파제르 다크 초콜릿 70% 150g', '티타니아 샌드풋파일', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C11""']","[0.9999700784683228, 0.9993917942047119, 0.9960235357284546, 0.9958702921867371, 0.9927405714988708]"
M0000001065081,"['C04', '에뛰드 컬픽스 마스카라 ', '마요라 코피코 커피맛캔디 블리스터 32g', 'C10""', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[0.9987574815750122, 0.9952402114868164, 0.9839597344398499, 0.9743572473526001, 0.9707449674606323]"
M0000017431825,"['[선우PICK]메디힐 티트리 진정 패드 100매', '헌터스 화이트 트러플칩 25g', 'C09', '칼파제르 셀렉션 초콜릿150g', 'C05""']","[0.9998237490653992, 0.9985415935516357, 0.9909662008285522, 0.9909650087356567, 0.981383740901947]"
M0000004677544,"['아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C09', '에스리턴 프로틴 브라우니바 초코 50g', 'C08""', 'C08']","[0.9998286962509155, 0.9997473359107971, 0.9958875775337219, 0.9940405488014221, 0.9915348291397095]"
M0000004067358,"['필리밀리 코털가위', '고려은단 알티지 오메가3 60캡슐 (60일분)', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C09""', '티타니아 샌드풋파일']","[0.9999988079071045, 0.9999488592147827, 0.9999470710754395, 0.9970000386238098, 0.9961320161819458]"
M0000003540269,"['마요라 코피코 커피맛캔디 블리스터 32g', '레이즈 클래식 감자칩 42.5g', 'C06', '에스리턴 프로틴 브라우니바 초코 50g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml']","[0.999984860420227, 0.9992489218711853, 0.9983444213867188, 0.998239278793335, 0.9828613996505737]"
M0000019159855,"['아크네스 3초 진정 패치 2종 택1', 'C06""', '필리밀리 코털가위', 'C07', '칼파제르 밀크 초콜릿150g']","[1.0, 1.0, 0.999997615814209, 0.9998111128807068, 0.9997133612632751]"
M0000004153192,"['C08', '에스리턴 프로틴 브라우니바 초코 50g', '마요라 코피코 커피맛캔디 블리스터 32g', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C10""']","[0.9999568462371826, 0.9998596906661987, 0.9989184141159058, 0.9788884520530701, 0.9510717391967773]"
M0000014107297,"['칼파제르 다크 초콜릿 70% 150g', 'C03', '덴티스테 민트볼 20입', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '티타니아 샌드풋파일']","[0.9999884366989136, 0.9994649291038513, 0.9993352293968201, 0.998703122138977, 0.996679425239563]"
M0000021820553,"['C08', 'C10""', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '크리넥스 99.9% 항균 안심물티슈 10매']","[0.9999914169311523, 0.9999778270721436, 0.9999058246612549, 0.9994702935218811, 0.9945662021636963]"
M0000000264459,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C03', '티타니아 샌드풋파일', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1']","[0.9999990463256836, 0.9999897480010986, 0.9998393058776855, 0.9992632269859314, 0.9990593791007996]"
M0000004170529,"['C10""', '마요라 코피코 커피맛캔디 블리스터 32g', '티타니아 샌드풋파일', '에뛰드 컬픽스 마스카라 ', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)']","[0.9999525547027588, 0.9993423819541931, 0.9979323148727417, 0.99176424741745, 0.979272723197937]"
M0000000072147,"['아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '에뛰드 컬픽스 마스카라 ', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)']","[0.9999960660934448, 0.9878437519073486, 0.9755027890205383, 0.9716184735298157, 0.9698702096939087]"
M0000020761613,"['C11""', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '티타니아 샌드풋파일', '헌터스 블랙 트러플칩 25g']","[0.9999998807907104, 0.9999245405197144, 0.9993566870689392, 0.9972724318504333, 0.9969511032104492]"
M0000011998776,"['C06', '칼파제르 다크 초콜릿 70% 150g', '에뛰드 컬픽스 마스카라 ', 'C06""', 'C04']","[0.9987958669662476, 0.9941936135292053, 0.9891660809516907, 0.9860925078392029, 0.9029421806335449]"
M0000011377391,"['헌터스 화이트 트러플칩 25g', '[선우PICK]메디힐 티트리 진정 패드 100매', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', 'C04']","[0.9997355341911316, 0.9997302889823914, 0.999524712562561, 0.9994841814041138, 0.9969390630722046]"
M0000004749229,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', '필리밀리 코털가위', '고려은단 알티지 오메가3 60캡슐 (60일분)', '필리밀리 손톱깎이 (S)', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml']","[0.9999998807907104, 0.9999990463256836, 0.9999750852584839, 0.9999724626541138, 0.9994179010391235]"
M0000018862099,"['크리넥스 99.9% 항균 안심물티슈 10매', '레이즈 클래식 감자칩 42.5g', '[NEW] 무지개맨션 아이시 글로우', '마요라 코피코 커피맛캔디 블리스터 32g', 'C09""']","[0.9999990463256836, 0.9996820688247681, 0.9992892742156982, 0.9991517066955566, 0.9979733824729919]"
M0000014548068,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C05""', '레이즈 클래식 감자칩 42.5g', '아크네스 3초 진정 패치 2종 택1', 'C06""']","[0.9999386072158813, 0.9997214674949646, 0.9958374500274658, 0.9918757677078247, 0.9904136061668396]"
M0000014928344,"['[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '에스리턴 프로틴 브라우니바 초코 50g', 'C11""', 'C03']","[1.0, 0.999990701675415, 0.9997109770774841, 0.9955973029136658, 0.995563268661499]"
M0000004022713,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '아크네스 3초 진정 패치 2종 택1', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '에스리턴 프로틴 브라우니바 초코 50g', 'C08']","[0.9999947547912598, 0.9995974898338318, 0.9986656904220581, 0.998053789138794, 0.9975969195365906]"
M0000001626685,"['필리밀리 손톱깎이 (S)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '헌터스 블랙 트러플칩 25g', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)']","[0.9999961853027344, 0.999981164932251, 0.9999674558639526, 0.9998940229415894, 0.9998375177383423]"
M0000018048107,"['스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '필리밀리 코털가위', '크리넥스 99.9% 항균 안심물티슈 10매', 'C07', '칼파제르 다크 초콜릿 70% 150g']","[0.9999996423721313, 0.9999703168869019, 0.9999408721923828, 0.9996539354324341, 0.9995905756950378]"
M0000010595001,"['C06', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C03']","[0.9999797344207764, 0.9939874410629272, 0.9867534041404724, 0.9834989905357361, 0.9834907650947571]"
M0000020401503,"['C09', '필리밀리 손톱깎이 (S)', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[0.9997242093086243, 0.991771399974823, 0.979188859462738, 0.9776194095611572, 0.9634473323822021]"
M0000003736941,"['W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C06', '칼파제르 다크 초콜릿 70% 150g', 'C02', 'C03']","[0.9997571110725403, 0.9996176958084106, 0.9996045231819153, 0.9994394183158875, 0.9992578625679016]"
M0000003950368,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '[1+1기획]페리페라 잉크블랙카라', 'C06', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '로아커 미니스 믹스 15입 150g']","[0.9999910593032837, 0.9999701976776123, 0.998974084854126, 0.9959563612937927, 0.992038369178772]"
M0000017989468,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '칼파제르 셀렉션 초콜릿150g', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '덴티스테 민트볼 20입', 'C11""']","[0.9999630451202393, 0.9996503591537476, 0.9959821701049805, 0.9634047746658325, 0.9029594659805298]"
M0000017698835,"['메디힐 캡슐100 바이오 세컨덤 하이드로 베타', 'C06', '아크네스 3초 진정 패치 2종 택1', '필리밀리 코털가위', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 0.9999923706054688, 0.9997645020484924, 0.9996863603591919, 0.99940025806427]"
M0000011495412,"['칼파제르 밀크 초콜릿150g', 'C11""', '고려은단 알티지 오메가3 60캡슐 (60일분)', '필리밀리 코털가위', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[0.9999998807907104, 0.9996641874313354, 0.9925292134284973, 0.9863823652267456, 0.9863107204437256]"
M0000019875353,"['C02', 'C06""', '칼파제르 밀크 초콜릿150g', '[NEW] 무지개맨션 아이시 글로우', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 0.9997699856758118, 0.9997679591178894, 0.9994792342185974]"
M0000018788802,"['마요라 코피코 커피맛캔디 블리스터 32g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'C09', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '고려은단 알티지 오메가3 60캡슐 (60일분)']","[0.999985933303833, 0.9999406337738037, 0.999813973903656, 0.9964814186096191, 0.9934428930282593]"
M0000003964865,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C07', 'C08""', '아크네스 3초 진정 패치 2종 택1']","[0.9999982118606567, 0.9999796152114868, 0.9994938373565674, 0.9990917444229126, 0.9976897239685059]"
M0000021574991,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '칼파제르 다크 초콜릿 70% 150g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '레이즈 클래식 감자칩 42.5g']","[0.9988652467727661, 0.9941599369049072, 0.9910140633583069, 0.9896167516708374, 0.9773628115653992]"
M0000021297331,"['아크네스 3초 진정 패치 2종 택1', '바이오티 마시는 프리바이오틱스 애플소다 350ml', 'C08', '크리넥스 99.9% 항균 안심물티슈 10매', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[0.9970117807388306, 0.987322986125946, 0.9846150279045105, 0.9790410995483398, 0.9178153872489929]"
M0000012040958,"['C06', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '3CE 무드레시피 매트 립 컬러', '칼파제르 셀렉션 초콜릿150g']","[1.0, 0.999887228012085, 0.9998730421066284, 0.9996669292449951, 0.9987179040908813]"
M0000013395947,"['[선우PICK]메디힐 티트리 진정 패드 100매', '에스리턴 프로틴 브라우니바 초코 50g', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '크리넥스 99.9% 항균 안심물티슈 10매']","[0.9998822212219238, 0.9998119473457336, 0.9996252059936523, 0.9990624785423279, 0.997302770614624]"
M0000010943757,"['C10""', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '[1+1기획]페리페라 잉크블랙카라', '칼파제르 밀크 초콜릿150g', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )']","[0.9999977350234985, 0.9999915361404419, 0.9999864101409912, 0.99604332447052, 0.9946905970573425]"
M0000001104973,"['스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '에스리턴 프로틴 브라우니바 초코 50g', 'C06']","[0.9999468326568604, 0.9998156428337097, 0.9998007416725159, 0.9995145797729492, 0.9977327585220337]"
M0000016680353,"['[NEW] 무지개맨션 아이시 글로우', '[1+1기획]페리페라 잉크블랙카라', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '크리넥스 99.9% 항균 안심물티슈 10매', '덴티스테 민트볼 20입']","[0.9999924898147583, 0.99997878074646, 0.9998852014541626, 0.9997186064720154, 0.9995866417884827]"
M0000016500330,"['헌터스 블랙 트러플칩 25g', 'C02', '[NEW] 무지개맨션 아이시 글로우', '아크네스 3초 진정 패치 2종 택1', 'C06']","[0.9999995231628418, 0.9999923706054688, 0.999984622001648, 0.9983989596366882, 0.9745202660560608]"
M0000012697698,"['칼파제르 셀렉션 초콜릿150g', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '마요라 코피코 커피맛캔디 블리스터 32g', '헌터스 화이트 트러플칩 25g']","[1.0, 0.9999293088912964, 0.9995635151863098, 0.9987351298332214, 0.9975728392601013]"
M0000011584033,"['레이즈 클래식 감자칩 42.5g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C05', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C10""']","[0.9998341798782349, 0.9995909333229065, 0.9976676106452942, 0.9935916066169739, 0.9926233291625977]"
M0000000566294,"['메디힐 캡슐100 바이오 세컨덤 하이드로 베타', 'C03', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', 'C06']","[1.0, 0.9999998807907104, 0.9994232654571533, 0.9989584684371948, 0.9984328150749207]"
