userId,top_5_name,prediction_rate
M0000012092844,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '레이즈 클래식 감자칩 42.5g', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000013130517,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', '레이즈 클래식 감자칩 42.5g', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '고려은단 알티지 오메가3 60캡슐 (60일분)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011513007,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C02', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '에스리턴 프로틴 브라우니바 초코 50g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018509767,"['C03', 'C06""', 'C09', 'C05""', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011016982,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '헌터스 화이트 트러플칩 25g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '3CE 무드레시피 매트 립 컬러', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016684989,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C09""', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C08', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011494778,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C06""', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C06']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010523430,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '레이즈 클래식 감자칩 42.5g', 'C11""', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016307706,"['C11""', 'C07', '크리넥스 99.9% 항균 안심물티슈 10매', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '필리밀리 코털가위']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003267870,"['아크네스 3초 진정 패치 2종 택1', '필리밀리 손톱깎이 (S)', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '에스리턴 프로틴 브라우니바 초코 50g', '레이즈 클래식 감자칩 42.5g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017395638,"['C09""', '덴티스테 민트볼 20입', '레이즈 클래식 감자칩 42.5g', 'C11""', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000018226,"['C06', '마요라 코피코 커피맛캔디 블리스터 32g', '필리밀리 코털가위', 'C05', 'C04']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004739977,"['[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', 'C10""', '티타니아 샌드풋파일', '헌터스 화이트 트러플칩 25g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004260291,"['아크네스 3초 진정 패치 2종 택1', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '필리밀리 손톱깎이 (S)', '3CE 무드레시피 매트 립 컬러', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000019335853,"['칼파제르 밀크 초콜릿150g', '크리넥스 99.9% 항균 안심물티슈 10매', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004074344,"['[선우PICK]메디힐 티트리 진정 패드 100매', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C08""', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017797035,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '칼파제르 셀렉션 초콜릿150g', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'C08', 'C11""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014618053,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '필리밀리 손톱깎이 (S)', 'C06', 'C09""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000021793420,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C05""', '필리밀리 코털가위', '에뛰드 컬픽스 마스카라 ', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012899757,"['C10""', '덴티스테 민트볼 20입', '칼파제르 다크 초콜릿 70% 150g', '에스리턴 프로틴 브라우니바 초코 50g', '헌터스 화이트 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004152105,"['칼파제르 밀크 초콜릿150g', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 0.9999997615814209]"
M0000018169567,"['칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C10""', '크리넥스 99.9% 항균 안심물티슈 10매', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010823482,"['덴티스테 민트볼 20입', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C05""', 'C08', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011740496,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '필리밀리 코털가위', '[1+1기획]페리페라 잉크블랙카라', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000019720493,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C10""', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '티타니아 샌드풋파일', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004479462,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C03', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C08""', '3CE 무드레시피 매트 립 컬러']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012088852,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C06', '헌터스 화이트 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011958942,"['헌터스 블랙 트러플칩 25g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '에스리턴 프로틴 브라우니바 초코 50g', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'C05""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002840971,"['칼파제르 밀크 초콜릿150g', 'C10""', '필리밀리 코털가위', '칼파제르 다크 초콜릿 70% 150g', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011446481,"['에뛰드 컬픽스 마스카라 ', '[1+1기획]페리페라 잉크블랙카라', '덴티스테 민트볼 20입', '로아커 미니스 믹스 15입 150g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001731770,"['아크네스 3초 진정 패치 2종 택1', '고려은단 알티지 오메가3 60캡슐 (60일분)', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '헌터스 블랙 트러플칩 25g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010538187,"['에뛰드 컬픽스 마스카라 ', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '[선우PICK]메디힐 티트리 진정 패드 100매', '칼파제르 셀렉션 초콜릿150g', '마요라 코피코 커피맛캔디 블리스터 32g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004246403,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', '3CE 무드레시피 매트 립 컬러', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '칼파제르 다크 초콜릿 70% 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004675356,"['아크네스 3초 진정 패치 2종 택1', '마요라 코피코 커피맛캔디 블리스터 32g', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002868321,"['칼파제르 셀렉션 초콜릿150g', '덴티스테 민트볼 20입', '티타니아 샌드풋파일', 'C08""', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010125725,"['아크네스 3초 진정 패치 2종 택1', 'C02', '헌터스 블랙 트러플칩 25g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018545446,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C06', '3CE 무드레시피 매트 립 컬러', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '마요라 코피코 커피맛캔디 블리스터 32g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001971544,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C09', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '3CE 무드레시피 매트 립 컬러', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011241304,"['아크네스 3초 진정 패치 2종 택1', '고려은단 알티지 오메가3 60캡슐 (60일분)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '티타니아 샌드풋파일', 'C09']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016916269,"['스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '티타니아 샌드풋파일', 'C02']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011064088,"['C09""', '크리넥스 99.9% 항균 안심물티슈 10매', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '레이즈 클래식 감자칩 42.5g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016033161,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C10""', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017158767,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C06', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011189558,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '[1+1기획]페리페라 잉크블랙카라', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '덴티스테 민트볼 20입']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003878857,"['[선우PICK]메디힐 티트리 진정 패드 100매', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '헌터스 화이트 트러플칩 25g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000021334502,"['헌터스 화이트 트러플칩 25g', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '필리밀리 코털가위', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015065196,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C09', '에뛰드 컬픽스 마스카라 ', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003002106,"['[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', 'C10""', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '티타니아 샌드풋파일', 'C05""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003975769,"['칼파제르 밀크 초콜릿150g', '티타니아 샌드풋파일', '에뛰드 컬픽스 마스카라 ', '필리밀리 코털가위', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003951421,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '크리넥스 99.9% 항균 안심물티슈 10매', 'C08', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014574598,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '레이즈 클래식 감자칩 42.5g', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018061739,"['칼파제르 밀크 초콜릿150g', '칼파제르 셀렉션 초콜릿150g', '칼파제르 다크 초콜릿 70% 150g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', 'C10""']","[1.0, 1.0, 1.0, 0.9999991655349731, 0.9999978542327881]"
M0000014249331,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C06', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017849739,"['[선우PICK]메디힐 티트리 진정 패드 100매', 'C05""', '로아커 미니스 믹스 15입 150g', '칼파제르 다크 초콜릿 70% 150g', 'C04']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017916324,"['마요라 코피코 커피맛캔디 블리스터 32g', '[1+1기획]페리페라 잉크블랙카라', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C08', '필리밀리 코털가위']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011349803,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '레이즈 클래식 감자칩 42.5g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011428259,"['아크네스 3초 진정 패치 2종 택1', '레이즈 클래식 감자칩 42.5g', 'C05""', '헌터스 블랙 트러플칩 25g', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016878411,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', 'C10""', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C08', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004731612,"['에스리턴 프로틴 브라우니바 초코 50g', 'C08', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012902206,"['아크네스 3초 진정 패치 2종 택1', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C08', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001261226,"['C05""', 'C03', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '로아커 미니스 믹스 15입 150g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010426204,"['[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '칼파제르 다크 초콜릿 70% 150g', 'C11""', '헌터스 블랙 트러플칩 25g', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017051371,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', 'C11""', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', 'C06']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010902850,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C03', '3CE 무드레시피 매트 립 컬러', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017912869,"['C03', '3CE 무드레시피 매트 립 컬러', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C11""', '헌터스 블랙 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000021264342,"['칼파제르 밀크 초콜릿150g', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C11""', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '필리밀리 손톱깎이 (S)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017957127,"['칼파제르 밀크 초콜릿150g', '[1+1기획]페리페라 잉크블랙카라', 'C09', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'C07']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000013319875,"['3CE 무드레시피 매트 립 컬러', 'C10""', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )']","[1.0, 1.0, 1.0, 1.0, 1.0]"
